"V1"
-0.0263637055834204
0.0241257797704096
-0.00348241647804698
0.0130101390044512
0.0120508639623716
0.0107058110966847
-0.0241674318973306
0.0100207061333178
-0.00341019637842322
0.00548821284069698
0.0145544100296544
-0.0051454771229982
0.0137724237527088
0.00249319560865313
0.00871672010034887
0.00503169686055956
-0.00360806362417863
0.00540031970993642
-0.00256676823171766
0.004829222486475
0.0175763448493895
-0.0940320985610408
0.0738502236886195
-0.00195060538183097
0.056906218662797
-0.00736790600687182
0.0059618417954698
0.00981132292190419
-0.00505600376637653
0.0167150202058127
0.0197040619432293
0.00282160118303625
-0.0144729611873128
0.0255963036877769
-0.00329166651637496
0.0205257236099532
0.00876906395504751
0.0143608524207747
-0.00896517830011256
0.00719612046373491
0.0277713187902899
0.00346574757845263
-0.000577261147338154
-0.0370708483168665
0.0393492552145158
0.0197165628390713
0.0079002994876687
0.0140883181735086
-0.00447952626152833
-0.0101588629159133
0.0276093169973386
0.00465367163702339
-0.00631239973330115
0.0086569310150127
0.0109682871993329
0.0127521361012959
-0.0230520266506405
0.030251441090202
-0.00617859423603165
-0.000859551582117744
0.0295549185881415
0.00392193941020003
0.00229778204697488
-0.00338016297677647
0.0100557217624494
0.0167969724545867
0.00280710811667734
0.0100045284273481
-0.000513478754018794
-0.0120174268034702
-0.00944400275298213
0.0178051900443348
0.0114898528124455
0.0392550217210382
0.0226193345583628
0.0079254929642601
-0.0633782054576865
0.0424673608619713
0.0196897939670914
-0.0210223582456623
-0.0588100109733177
0.0231333709836529
-0.0776887481365028
0.0276277616720776
0.0256466731110361
-0.0209701742974997
-0.0922244865094567
0.0148609158356388
-0.0054721660333366
0.0273759223671077
-0.00739783621340822
-0.00770037789746448
0.013863902066873
0.0395129731421853
0.00424109525443291
0.0164987894053666
-0.00479565665892348
-0.0651497126411419
0.0017681301858372
-0.0283844055947597
-0.0169785867270205
-0.00603947919602801
0.0250314979914593
0.0134533444709227
-0.0118174703250942
-0.0113582039747464
-0.00367764430569297
0.047666651307832
-0.00506040520723715
0.0172056941392665
-0.00827150525275396
-0.0115862733178574
-0.0259978644948819
-0.0412747507571367
-0.0426955240262535
0.00629715483517839
-0.054874325036595
0.0143710487255922
0.00712356906383545
-0.00112688593650012
0.0318340634646786
0.0256502428427125
0.0111568040489479
-0.00840905984467401
0.00464329789054968
0.00941572048995365
-0.0134439461328666
0.0126769866434347
-0.00948025291979813
-0.0209448051558295
-0.00287638036742313
-0.0260570353714236
0.0101728119651671
0.0217276375549155
0.00902976907643076
0.00282881657432512
0.00476853646504295
-0.00475880787113704
-0.0201474253683844
0.0232272710580105
0.00402524845726433
-0.0178307079492695
-0.0319333135861634
-0.0252468667964031
0.0408867254628161
-0.0209754849139359
-0.00461777807695042
-0.00466892985359189
0.00774904289460214
0.018802803439938
0.0079633934495566
0.00896633263850598
0.00566168773143532
0.00380635952173662
0.0139402673167902
0.00503540012512825
0.00576490549730996
-0.00348379448932233
0.0120951890658939
0.00776388438834496
-0.000333131178869828
0.00250199328973824
-0.0201553776649736
0.0199228627387318
-0.0117472581470626
-0.0268688261991273
-0.0253072925648684
0.00495546194615584
-0.0168008247574439
0.00611437798978097
0.0091787809034287
-0.0719822880793364
-0.0571127873250622
0.0614875106477694
0.00535014067635182
-0.00156790782519896
-0.0248466783577402
0.0071960924173985
0.000629180514492759
0.00762676642965312
0.0289293561937209
-0.0149840059421181
0.00706746627239345
-0.00908587553264164
-0.00128191027149642
0.00533768499844897
0.0206431117276252
0.0231357534164456
0.00958219059631946
0.00252783123120438
-0.0138715266976672
-0.00367341374125633
0.00430017455026333
0.0474719697183568
-0.0487716501430317
0.00637009480887662
-0.0113268777483036
0.00485254887293213
0.00193055636874556
0.00313743098298609
0.00587939598739624
-0.0116898556527418
0.0127149453438558
-0.00855411863583909
0.000183450019017266
-0.011478713388346
0.00920065839381286
0.0103709205119186
-0.00550142938975316
-0.00705470947463395
-0.00269376978826586
-0.00838684457267188
-0.0114209904912743
-0.0297132766614645
-0.000386205270052534
0.0150551463493436
-0.0178097682829815
0.0160935421394229
-0.00841062376228022
-0.00300647092121745
-0.00626486732652348
0.0117014068607001
-0.00092304395382178
0.00270092737665525
0.00746292131634082
0.00776985244501146
0.000682777235880046
-0.00490896198389576
0.0115972952287515
0.00497874402085254
-0.0241067186935978
0.0065072902965717
0.00372972221979901
0.00743020380210169
0.00268535148345913
-0.00219680415790063
0.00834228670968909
0.00852568703970073
-0.00371410698366722
-0.00489960667022026
0.00917475501653845
0.0211133920417108
0.0116566187501315
0.00867042046393664
-0.00748379097739253
0.00099097362829105
-0.0104324708042635
-0.0489253825552681
0.0285018586099812
0.00828139940986368
0.0012085423052355
0.000206890397796793
-0.0106476967106675
-0.0045243033431962
0.00454726355705041
0.016105078238325
0.0191857303554004
-0.0105105725374277
0.0111991480808077
-0.00410789848931727
-0.000453755981655482
-0.00829128326735097
0.00137327939562222
-0.00761331019045355
0.00226935440158846
-0.00585808658601235
-0.0146592883355389
-0.000783166613790737
-0.0119919318821013
0.0102573081565616
-0.000620144479829913
-0.0153407585567385
0.0107069497787186
0.00825176977359348
-0.00417285851128198
-0.00064588755710809
-0.00624255122063702
-0.00169418193653506
-0.00790206986114546
-0.00909513911888168
0.00407241982449241
0.00198333488442113
0.0125001231525467
-0.00748529068755901
-0.00505360056575696
-0.00244124700557302
-0.00662748933457621
0.0125050449701117
-0.00276030996537657
-0.00275489305918936
0.0280394771318949
0.020325392131487
-0.00442436427983845
0.00902708081048189
0.0087458399512862
0.0132242950567208
0.0166561127909464
-0.00302698848134821
0.0134994809390583
-0.0208044143252397
0.0119456222545465
0.00461064374630339
-0.00422426329569709
0.00808722811515456
-0.00722940603322891
-0.0139721882753037
-0.00212255541485499
0.00623856289786518
0.0205260358691761
-0.0055773854092423
-0.00736715179352561
-0.00542804576133738
0.016401966725046
0.000267101573256055
0.00887157201106686
0.00524559806695687
-0.00148655340086529
-0.00261529136454979
-0.0153499408433537
0.0211925459200524
-0.00352622890675952
-0.00241193430712385
0.0140023138682776
-0.00336752340173309
0.000784848857228415
0.000124182827898401
-0.00494716986850716
-0.00433259463038484
0.00636366305853097
0.00654821127516742
0.00976664045922016
8.29829101465674e-05
0.00586847469229422
-0.00184366339627893
0.00942278978368874
0.00256022787678552
-0.0021109161999407
0.00432080495331255
-0.0103950708705055
0.00162397895691603
-0.0041358392981063
-0.0248347760399189
-0.00116973358902816
-0.0163484448941941
0.0265657531573795
-0.0134865270277708
-0.011771154453682
-0.00143053023589097
0.0147594353684001
0.0169320561448452
0.0054318349213657
-0.00232963799995708
0.000778907426680744
-0.0143396837469348
0.00357307184842096
-0.0185867398671226
-0.0171868708371737
-0.0177190139314576
0.011572712284802
0.00244099951216325
-0.0146332652750429
0.0061769689219476
0.00927384556266152
0.0035994805532077
0.0135945296540221
-0.00264236529157194
-0.0175791187604474
-0.00108731361391316
-0.0077953893422851
-0.00806606788115539
-0.0217038609594658
0.0192619958179003
-0.0115229565458399
0.0144462666748917
0.0069605153571618
-0.00472918537763518
-0.00323132999474578
-0.00495586958721706
0.00212083428496148
0.000764108582126847
-0.0114359313988154
-0.00695718855116411
0.00976898403022722
-0.0106091842945956
-0.0172602531438448
-0.030020535307496
-0.0233498786059634
-0.0145036356608736
0.0122387993249768
-0.0304744070183863
-0.087357184219612
-0.000675161356040475
0.0473740613934499
0.0243310360396965
0.0270615652316484
-0.00346252950339682
-0.00330298080225703
-0.0150198702193808
-0.0107482219735177
-0.0151636016776962
0.0157146237521654
-0.00603591880124796
-0.00320930581325738
0.00769055187181787
0.0116072147379539
0.0131193721228635
-0.00789372368137762
0.0186895130581076
0.0164216531190959
0.00408339616927785
0.0188374925256643
-0.00935465667301003
0.0164157639946092
-0.0155170176570212
-0.0206576649624697
0.0116486357270657
-0.00173381917782224
0.00707605321478906
-0.0249466672252352
0.017488951010891
0.00472358010074987
0.00269952156541512
0.00978725889972668
-0.00851741073944929
-0.0153109078659641
-0.0028649605756397
0.0122765871512147
0.00631403037639592
0.0079849474581528
-0.00322208162959062
-0.00336250090918986
0.0108284601157801
-0.00301464371294717
-0.00399354669730598
-0.0029262060962711
-0.0302015614352284
0.00699081639105223
0.000255179817881434
-0.0070300752298243
0.00692895710335346
0.00606254623571546
-0.00777679996791531
0.000849625278690294
0.00408493221892524
0.0100985014873659
-0.000820906520692637
0.0141407164076169
0.00392411355317346
0.017932813642856
0.00236376905652573
-0.000282497560537304
-0.00356857842905831
-0.00129108179266397
0.00867855446948976
-0.00238705109801848
-0.00423173862123338
-0.00885778796771933
-0.000766562750945804
-0.00122579516702777
0.0041272137254603
-0.0125507983841901
-0.00932216363241589
-0.00689238609813141
0.0017691624938499
-0.0105140931347248
0.00193989710045732
-0.00472838335124658
-0.0110095597631494
-0.00790620539695059
0.010579748386116
6.52718736849728e-06
-0.015535019498057
0.00751855556910412
-0.0165601758321988
-0.000768655540696384
-0.0100317451200277
-0.019985100486473
-0.00432119974989291
-0.0019953233734975
0.0274465071710753
-0.011539189935849
-0.00301266854254311
0.00220804030700712
-0.012605125309552
-0.0138170069392982
0.00433094514566149
-0.0029622853926262
-0.0180760532380526
-0.00473270725130086
0.00987230278558417
0.0038417067276109
0.0277803508871172
0.00288833952929878
-0.0126114367707898
-0.0105293051249395
-0.000408155275464135
-0.0095874509114958
0.0143051009228544
0.00342952396057434
-0.00657602828888793
0.00606823961279794
0.00245747754357521
-0.0125654455353784
-0.00876007500071808
0.00628167322833022
-0.00537926074763901
-0.00489789625028293
-0.0131019473341876
0.00412006868301241
-0.00910846967571373
-0.011203112822414
-0.0206683644382762
-0.0158120756759815
0.0219896350692457
0.00760232931999109
0.00379134337190283
0.0234853288461919
-0.0018953503305872
